start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,196,528
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,197,555
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,198,546
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,199,567
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,200,532
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,201,539
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,202,594
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,203,609
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,204,580
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,205,560
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,206,555
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,207,598
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,208,584
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,209,570
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,210,525
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,211,576
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,212,510
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,213,457
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,214,475
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,215,457
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,216,438
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,217,394
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,218,417
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,219,388
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,220,394
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,221,332
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,222,317
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,223,343
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,224,314
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,225,315
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,226,340
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,227,308
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,228,336
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,229,291
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,230,326
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,231,279
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,232,332
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,233,318
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,234,273
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,235,305
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,236,295
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,237,298
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,238,292
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,239,316
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,240,284
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,241,300
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,242,274
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,243,299
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,244,279
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,245,282
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,246,318
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,247,297
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,248,261
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,249,289
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,250,280
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,251,268
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,252,269
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,253,284
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,254,286
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,255,314
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,256,323
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,257,329
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,258,283
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,259,279
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,260,282
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,261,318
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,262,279
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,263,287
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,264,284
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,265,328
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,266,306
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,267,294
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,268,300
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,269,310
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,270,277
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,271,347
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,272,308
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,273,316
