start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,319,2166
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,320,2287
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,321,2456
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,322,2552
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,323,2681
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,324,3017
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,325,3054
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,326,3347
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,327,3388
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,328,3341
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,329,3270
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,330,3034
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,331,2607
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,332,2438
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,333,2058
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,334,1837
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,335,1576
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,336,1406
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,337,1196
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,338,1114
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,339,1091
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,340,1034
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,341,974
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,342,963
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,343,932
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,344,958
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,345,888
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,346,887
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,347,826
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,348,856
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,349,827
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,350,900
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,351,911
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,352,848
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,353,901
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,354,859
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,355,856
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,356,793
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,357,857
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,358,809
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,359,802
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,360,799
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,361,751
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,362,740
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,363,740
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,364,725
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,365,712
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,366,748
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,367,718
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,368,689
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,369,707
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,370,684
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,371,672
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,372,636
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,373,637
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,374,605
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,375,670
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,376,629
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,377,613
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,378,578
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,379,594
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,380,605
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,381,584
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,382,576
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,383,582
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,384,610
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,385,556
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,386,538
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,387,581
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,388,547
